datetime,pollutant,concentration
2022-07-06T00:00:00+03:00,PM2.5,0.023
2022-07-06T00:00:00+03:00,C6H5OH (фенол),0.0016
2022-07-06T00:00:00+03:00,OZ,0.024
2022-07-06T00:00:00+03:00,NO,
2022-07-06T00:00:00+03:00,CH2O (формальдегид),0.0081
2022-07-07T00:00:00+03:00,OZ,0.0203
2022-07-07T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-07T00:00:00+03:00,CO,0.62
2022-07-07T00:00:00+03:00,SO2,0.001
2022-07-07T00:00:00+03:00,NO2,
2022-07-07T00:00:00+03:00,NO,
2022-07-07T00:00:00+03:00,PM2.5,0.02
2022-07-07T00:00:00+03:00,C6H5OH (фенол),0.0014
2022-07-07T00:00:00+03:00,CH2O (формальдегид),0.0103
2022-07-08T00:00:00+03:00,C6H6 (бензол),0.002
2022-07-08T00:00:00+03:00,PM2.5,0.007
2022-07-08T00:00:00+03:00,OZ,0.0313
2022-07-08T00:00:00+03:00,NO,
2022-07-08T00:00:00+03:00,SO2,0.0011
2022-07-08T00:00:00+03:00,NO2,
2022-07-08T00:00:00+03:00,CH2O (формальдегид),0.007
2022-07-08T00:00:00+03:00,C6H5OH (фенол),0.0014
2022-07-08T00:00:00+03:00,CO,0.27
