datetime,pollutant,concentration
2022-08-18T00:00:00+03:00,CO,0.27
2022-08-18T00:00:00+03:00,OZ,0.0311
2022-08-18T00:00:00+03:00,CH2O (формальдегид),
2022-08-18T00:00:00+03:00,SO2,0.0012
2022-08-19T00:00:00+03:00,CH2O (формальдегид),
2022-08-19T00:00:00+03:00,NO2,0.003
2022-08-19T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-19T00:00:00+03:00,OZ,0.0337
2022-08-19T00:00:00+03:00,SO2,0.0011
2022-08-19T00:00:00+03:00,CO,0.36
2022-08-19T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-08-20T00:00:00+03:00,C6H5OH (фенол),0.0004
2022-08-20T00:00:00+03:00,NO2,0.005
2022-08-20T00:00:00+03:00,SO2,0.0033
2022-08-20T00:00:00+03:00,C6H6 (бензол),0.003
2022-08-20T00:00:00+03:00,CH2O (формальдегид),
2022-08-20T00:00:00+03:00,OZ,0.0382
2022-08-20T00:00:00+03:00,CO,0.55
2022-08-21T00:00:00+03:00,C6H6 (бензол),0.003
2022-08-21T00:00:00+03:00,CO,0.36
2022-08-21T00:00:00+03:00,SO2,0.0036
2022-08-21T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-08-21T00:00:00+03:00,NO2,0.006
2022-08-21T00:00:00+03:00,CH2O (формальдегид),
2022-08-21T00:00:00+03:00,OZ,0.0349
2022-08-22T00:00:00+03:00,OZ,0.0331
2022-08-22T00:00:00+03:00,NO2,0.006
2022-08-22T00:00:00+03:00,C6H5OH (фенол),0.0005
2022-08-22T00:00:00+03:00,SO2,0.0023
2022-08-22T00:00:00+03:00,CH2O (формальдегид),
2022-08-22T00:00:00+03:00,CO,0.29
2022-08-22T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-23T00:00:00+03:00,SO2,0.0018
2022-08-23T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-08-23T00:00:00+03:00,CH2O (формальдегид),
2022-08-23T00:00:00+03:00,OZ,0.0326
2022-08-23T00:00:00+03:00,NO2,0.007
2022-08-23T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-23T00:00:00+03:00,CO,0.16
2022-08-24T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-08-24T00:00:00+03:00,SO2,0.0007
2022-08-24T00:00:00+03:00,CH2O (формальдегид),
2022-08-24T00:00:00+03:00,OZ,0.0319
2022-08-24T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-24T00:00:00+03:00,NO2,0.008
2022-08-24T00:00:00+03:00,CO,0.13
2022-08-25T00:00:00+03:00,OZ,0.0322
2022-08-25T00:00:00+03:00,SO2,0.0009
2022-08-25T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-08-25T00:00:00+03:00,CO,0.31
2022-08-25T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-25T00:00:00+03:00,NO2,0.012
2022-08-25T00:00:00+03:00,CH2O (формальдегид),
2022-08-26T00:00:00+03:00,C6H5OH (фенол),0.001
2022-08-26T00:00:00+03:00,CO,0.43
2022-08-26T00:00:00+03:00,NO2,0.012
2022-08-26T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-26T00:00:00+03:00,CH2O (формальдегид),
2022-08-26T00:00:00+03:00,OZ,0.027
2022-08-26T00:00:00+03:00,SO2,0.0009
2022-08-27T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-27T00:00:00+03:00,SO2,0.0012
2022-08-27T00:00:00+03:00,C6H5OH (фенол),0.0009
2022-08-27T00:00:00+03:00,OZ,0.0395
2022-08-27T00:00:00+03:00,NO2,0.011
2022-08-27T00:00:00+03:00,CO,0.56
2022-08-27T00:00:00+03:00,CH2O (формальдегид),
2022-08-28T00:00:00+03:00,OZ,0.0433
2022-08-28T00:00:00+03:00,CO,0.66
2022-08-28T00:00:00+03:00,NO2,0.005
2022-08-28T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-28T00:00:00+03:00,C6H5OH (фенол),0.0007
2022-08-28T00:00:00+03:00,SO2,0.0015
2022-08-28T00:00:00+03:00,CH2O (формальдегид),
2022-08-29T00:00:00+03:00,OZ,0.032
2022-08-29T00:00:00+03:00,NO2,0.005
2022-08-29T00:00:00+03:00,C6H5OH (фенол),0.0006
2022-08-29T00:00:00+03:00,CH2O (формальдегид),
2022-08-29T00:00:00+03:00,C6H6 (бензол),0.004
2022-08-29T00:00:00+03:00,SO2,0.0017
2022-08-29T00:00:00+03:00,CO,0.51
2022-08-30T00:00:00+03:00,OZ,0.0252
2022-08-30T00:00:00+03:00,CH2O (формальдегид),
2022-08-30T00:00:00+03:00,C6H6 (бензол),0.003
2022-08-30T00:00:00+03:00,NO2,0.004
2022-08-30T00:00:00+03:00,SO2,0.0008
2022-08-30T00:00:00+03:00,CO,0.23
2022-08-30T00:00:00+03:00,C6H5OH (фенол),0.0004
2022-08-31T00:00:00+03:00,NO2,0.003
2022-08-31T00:00:00+03:00,CH2O (формальдегид),
2022-08-31T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-08-31T00:00:00+03:00,CO,0.22
2022-08-31T00:00:00+03:00,OZ,0.0296
2022-08-31T00:00:00+03:00,SO2,0.0018
2022-08-31T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-01T00:00:00+03:00,NO2,0.007
2022-09-01T00:00:00+03:00,SO2,0.0039
2022-09-01T00:00:00+03:00,CH2O (формальдегид),
2022-09-01T00:00:00+03:00,CO,0.23
2022-09-01T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-01T00:00:00+03:00,C6H5OH (фенол),0
2022-09-01T00:00:00+03:00,OZ,0.0417
2022-09-02T00:00:00+03:00,SO2,0.0046
2022-09-02T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-02T00:00:00+03:00,NO2,0.008
2022-09-02T00:00:00+03:00,C6H5OH (фенол),0
2022-09-02T00:00:00+03:00,OZ,0.0477
2022-09-02T00:00:00+03:00,CO,0.07
2022-09-02T00:00:00+03:00,CH2O (формальдегид),
2022-09-03T00:00:00+03:00,CH2O (формальдегид),
2022-09-03T00:00:00+03:00,OZ,0.0443
2022-09-03T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-03T00:00:00+03:00,SO2,0.0049
2022-09-03T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-03T00:00:00+03:00,NO2,0.011
2022-09-03T00:00:00+03:00,CO,0.51
2022-09-04T00:00:00+03:00,CO,0.28
2022-09-04T00:00:00+03:00,SO2,0.0042
2022-09-04T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-04T00:00:00+03:00,CH2O (формальдегид),
2022-09-04T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-04T00:00:00+03:00,NO2,0.011
2022-09-04T00:00:00+03:00,OZ,0.0402
2022-09-05T00:00:00+03:00,C6H5OH (фенол),0
2022-09-05T00:00:00+03:00,CH2O (формальдегид),
2022-09-05T00:00:00+03:00,SO2,0.0047
2022-09-05T00:00:00+03:00,CO,0.52
2022-09-05T00:00:00+03:00,NO2,0.011
2022-09-05T00:00:00+03:00,OZ,0.0366
2022-09-05T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-06T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-06T00:00:00+03:00,SO2,0.005
2022-09-06T00:00:00+03:00,C6H5OH (фенол),0
2022-09-06T00:00:00+03:00,OZ,0.046
2022-09-06T00:00:00+03:00,CO,0.17
2022-09-06T00:00:00+03:00,NO2,0.01
2022-09-06T00:00:00+03:00,CH2O (формальдегид),
2022-09-07T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-07T00:00:00+03:00,C6H5OH (фенол),0
2022-09-07T00:00:00+03:00,OZ,0.0449
2022-09-07T00:00:00+03:00,CO,0.22
2022-09-07T00:00:00+03:00,NO2,0.011
2022-09-07T00:00:00+03:00,SO2,0.0049
2022-09-07T00:00:00+03:00,CH2O (формальдегид),
2022-09-08T00:00:00+03:00,CO,0.33
2022-09-08T00:00:00+03:00,SO2,0.0043
2022-09-08T00:00:00+03:00,C6H5OH (фенол),0
2022-09-08T00:00:00+03:00,OZ,0.0381
2022-09-08T00:00:00+03:00,NO2,0.012
2022-09-08T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-09T00:00:00+03:00,NO2,0.017
2022-09-09T00:00:00+03:00,CO,0.59
2022-09-09T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-09T00:00:00+03:00,SO2,0.003
2022-09-09T00:00:00+03:00,C6H5OH (фенол),0
2022-09-09T00:00:00+03:00,OZ,0.0395
2022-09-10T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-10T00:00:00+03:00,C6H5OH (фенол),0.0002
2022-09-10T00:00:00+03:00,NO2,0.012
2022-09-10T00:00:00+03:00,CO,0.65
2022-09-10T00:00:00+03:00,SO2,0.0029
2022-09-10T00:00:00+03:00,OZ,0.0447
2022-09-11T00:00:00+03:00,OZ,0.0498
2022-09-11T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-11T00:00:00+03:00,NO2,0.015
2022-09-11T00:00:00+03:00,SO2,0.0033
2022-09-11T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-11T00:00:00+03:00,CO,0.33
2022-09-12T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-12T00:00:00+03:00,NO2,0.01
2022-09-12T00:00:00+03:00,CO,0.08
2022-09-12T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-12T00:00:00+03:00,OZ,0.0514
2022-09-12T00:00:00+03:00,SO2,0.0032
2022-09-13T00:00:00+03:00,CO,0.06
2022-09-13T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-13T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-13T00:00:00+03:00,NO2,0.013
2022-09-13T00:00:00+03:00,SO2,0.003
2022-09-13T00:00:00+03:00,OZ,0.0442
2022-09-14T00:00:00+03:00,SO2,0.0026
2022-09-14T00:00:00+03:00,CO,0.52
2022-09-14T00:00:00+03:00,NO2,0.008
2022-09-14T00:00:00+03:00,C6H5OH (фенол),0
2022-09-14T00:00:00+03:00,OZ,0.0388
2022-09-14T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-15T00:00:00+03:00,CO,0.49
2022-09-15T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-15T00:00:00+03:00,OZ,0.0281
2022-09-15T00:00:00+03:00,NO2,0.01
2022-09-15T00:00:00+03:00,C6H5OH (фенол),0
2022-09-15T00:00:00+03:00,SO2,0.0024
2022-09-16T00:00:00+03:00,SO2,0.0029
2022-09-16T00:00:00+03:00,NO2,0.01
2022-09-16T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-16T00:00:00+03:00,CO,0.56
2022-09-16T00:00:00+03:00,C6H5OH (фенол),0
2022-09-16T00:00:00+03:00,OZ,0.0352
2022-09-17T00:00:00+03:00,CO,0.26
2022-09-17T00:00:00+03:00,NO2,0.007
2022-09-17T00:00:00+03:00,SO2,0.0025
2022-09-17T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-17T00:00:00+03:00,C6H5OH (фенол),0.0002
2022-09-17T00:00:00+03:00,OZ,0.0442
2022-09-18T00:00:00+03:00,SO2,0.0027
2022-09-18T00:00:00+03:00,NO2,0.01
2022-09-18T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-18T00:00:00+03:00,CO,0.33
2022-09-18T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-18T00:00:00+03:00,OZ,0.0361
2022-09-19T00:00:00+03:00,CO,0.31
2022-09-19T00:00:00+03:00,OZ,0.0515
2022-09-19T00:00:00+03:00,SO2,0.003
2022-09-19T00:00:00+03:00,C6H5OH (фенол),0
2022-09-19T00:00:00+03:00,NO2,0.006
2022-09-19T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-20T00:00:00+03:00,OZ,0.0455
2022-09-20T00:00:00+03:00,NO2,0.008
2022-09-20T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-20T00:00:00+03:00,CO,0.14
2022-09-20T00:00:00+03:00,C6H5OH (фенол),0
2022-09-20T00:00:00+03:00,SO2,0.0029
2022-09-21T00:00:00+03:00,NO2,0.02
2022-09-21T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-21T00:00:00+03:00,CO,0.17
2022-09-21T00:00:00+03:00,SO2,0.0031
2022-09-21T00:00:00+03:00,OZ,0.0346
2022-09-21T00:00:00+03:00,C6H5OH (фенол),0
2022-09-22T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-22T00:00:00+03:00,NO2,0.019
2022-09-22T00:00:00+03:00,SO2,0.0033
2022-09-22T00:00:00+03:00,OZ,0.0395
2022-09-22T00:00:00+03:00,C6H5OH (фенол),0
2022-09-22T00:00:00+03:00,CO,0.55
2022-09-23T00:00:00+03:00,NO2,0.021
2022-09-23T00:00:00+03:00,CO,0.22
2022-09-23T00:00:00+03:00,C6H5OH (фенол),0
2022-09-23T00:00:00+03:00,SO2,0.0031
2022-09-23T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-23T00:00:00+03:00,OZ,0.0364
2022-09-24T00:00:00+03:00,C6H5OH (фенол),0
2022-09-24T00:00:00+03:00,SO2,0.0031
2022-09-24T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-24T00:00:00+03:00,CO,0.14
2022-09-24T00:00:00+03:00,OZ,0.0341
2022-09-24T00:00:00+03:00,NO2,0.013
2022-09-25T00:00:00+03:00,SO2,0.0032
2022-09-25T00:00:00+03:00,NO2,0.011
2022-09-25T00:00:00+03:00,C6H5OH (фенол),0
2022-09-25T00:00:00+03:00,OZ,0.0303
2022-09-25T00:00:00+03:00,CO,0.25
2022-09-25T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-26T00:00:00+03:00,CO,0.21
2022-09-26T00:00:00+03:00,C6H5OH (фенол),0
2022-09-26T00:00:00+03:00,OZ,0.0333
2022-09-26T00:00:00+03:00,NO2,0.009
2022-09-26T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-26T00:00:00+03:00,SO2,0.0032
2022-09-27T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-09-27T00:00:00+03:00,OZ,0.037
2022-09-27T00:00:00+03:00,NO2,0.011
2022-09-27T00:00:00+03:00,CO,0.26
2022-09-27T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-27T00:00:00+03:00,SO2,0.0037
2022-09-28T00:00:00+03:00,CO,0.31
2022-09-28T00:00:00+03:00,C6H5OH (фенол),0
2022-09-28T00:00:00+03:00,NO2,0.016
2022-09-28T00:00:00+03:00,OZ,0.0267
2022-09-28T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-28T00:00:00+03:00,SO2,0.0037
2022-09-29T00:00:00+03:00,C6H6 (бензол),0.001
2022-09-29T00:00:00+03:00,C6H5OH (фенол),0
2022-09-29T00:00:00+03:00,SO2,0.0034
2022-09-29T00:00:00+03:00,NO2,0.012
2022-09-29T00:00:00+03:00,CO,0.39
2022-09-29T00:00:00+03:00,OZ,0.0226
2022-09-30T00:00:00+03:00,OZ,0.0256
2022-09-30T00:00:00+03:00,CO,0.38
2022-09-30T00:00:00+03:00,C6H6 (бензол),0.002
2022-09-30T00:00:00+03:00,SO2,0.0035
2022-09-30T00:00:00+03:00,C6H5OH (фенол),0
2022-09-30T00:00:00+03:00,NO2,0.012
2022-10-01T00:00:00+03:00,NO2,0.01
2022-10-01T00:00:00+03:00,OZ,0.0194
2022-10-01T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-01T00:00:00+03:00,C6H5OH (фенол),0
2022-10-01T00:00:00+03:00,SO2,0.003
2022-10-01T00:00:00+03:00,CO,0.32
2022-10-02T00:00:00+03:00,C6H5OH (фенол),0
2022-10-02T00:00:00+03:00,CO,0.4
2022-10-02T00:00:00+03:00,OZ,0.034
2022-10-02T00:00:00+03:00,SO2,0.0032
2022-10-02T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-02T00:00:00+03:00,NO2,0.008
2022-10-03T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-03T00:00:00+03:00,NO2,0.007
2022-10-03T00:00:00+03:00,C6H5OH (фенол),0
2022-10-03T00:00:00+03:00,OZ,0.04
2022-10-03T00:00:00+03:00,CO,0.33
2022-10-03T00:00:00+03:00,SO2,0.0034
2022-10-04T00:00:00+03:00,NO2,0.007
2022-10-04T00:00:00+03:00,OZ,0.0407
2022-10-04T00:00:00+03:00,CO,0.32
2022-10-04T00:00:00+03:00,SO2,0.0038
2022-10-04T00:00:00+03:00,C6H5OH (фенол),0
2022-10-04T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-05T00:00:00+03:00,SO2,0.0037
2022-10-05T00:00:00+03:00,CO,0.24
2022-10-05T00:00:00+03:00,NO2,0.009
2022-10-05T00:00:00+03:00,C6H5OH (фенол),0
2022-10-05T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-05T00:00:00+03:00,OZ,0.0246
2022-10-06T00:00:00+03:00,C6H5OH (фенол),0
2022-10-06T00:00:00+03:00,SO2,0.0037
2022-10-06T00:00:00+03:00,CO,0.25
2022-10-06T00:00:00+03:00,NO2,0.009
2022-10-06T00:00:00+03:00,OZ,0.0275
2022-10-06T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-07T00:00:00+03:00,CO,0.14
2022-10-07T00:00:00+03:00,NO2,0.008
2022-10-07T00:00:00+03:00,OZ,0.0376
2022-10-07T00:00:00+03:00,SO2,0.0036
2022-10-07T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-07T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-08T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-08T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-08T00:00:00+03:00,NO2,0.009
2022-10-08T00:00:00+03:00,OZ,0.0396
2022-10-08T00:00:00+03:00,SO2,0.0034
2022-10-08T00:00:00+03:00,CO,0.21
2022-10-09T00:00:00+03:00,SO2,0.0039
2022-10-09T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-09T00:00:00+03:00,NO2,0.007
2022-10-09T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-09T00:00:00+03:00,CO,0.53
2022-10-09T00:00:00+03:00,OZ,0.046
2022-10-10T00:00:00+03:00,NO2,0.015
2022-10-10T00:00:00+03:00,OZ,0.0366
2022-10-10T00:00:00+03:00,C6H5OH (фенол),0
2022-10-10T00:00:00+03:00,CO,0.07
2022-10-10T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-10T00:00:00+03:00,SO2,0.0037
2022-10-11T00:00:00+03:00,OZ,0.0285
2022-10-11T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-11T00:00:00+03:00,NO2,0.035
2022-10-11T00:00:00+03:00,SO2,0.0042
2022-10-11T00:00:00+03:00,C6H5OH (фенол),0
2022-10-11T00:00:00+03:00,CO,0.27
2022-10-12T00:00:00+03:00,OZ,0.0329
2022-10-12T00:00:00+03:00,C6H5OH (фенол),0
2022-10-12T00:00:00+03:00,NO2,0.018
2022-10-12T00:00:00+03:00,SO2,0.0043
2022-10-12T00:00:00+03:00,CO,0.42
2022-10-12T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-13T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-13T00:00:00+03:00,NO2,0.015
2022-10-13T00:00:00+03:00,C6H5OH (фенол),0
2022-10-13T00:00:00+03:00,SO2,0.0043
2022-10-13T00:00:00+03:00,OZ,0.0336
2022-10-13T00:00:00+03:00,CO,0.44
2022-10-14T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-14T00:00:00+03:00,CO,0.4
2022-10-14T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-14T00:00:00+03:00,OZ,0.0288
2022-10-14T00:00:00+03:00,SO2,0.0042
2022-10-14T00:00:00+03:00,NO2,0.015
2022-10-15T00:00:00+03:00,CO,0.61
2022-10-15T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-15T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-15T00:00:00+03:00,NO2,0.015
2022-10-15T00:00:00+03:00,OZ,0.035
2022-10-15T00:00:00+03:00,SO2,0.0044
2022-10-16T00:00:00+03:00,CO,0.3
2022-10-16T00:00:00+03:00,NO2,0.012
2022-10-16T00:00:00+03:00,SO2,0.0047
2022-10-16T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-16T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-16T00:00:00+03:00,OZ,0.0523
2022-10-17T00:00:00+03:00,CO,0.22
2022-10-17T00:00:00+03:00,NO2,0.009
2022-10-17T00:00:00+03:00,SO2,0.0052
2022-10-17T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-17T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-17T00:00:00+03:00,OZ,0.0588
2022-10-18T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-18T00:00:00+03:00,SO2,0.0049
2022-10-18T00:00:00+03:00,CO,0.22
2022-10-18T00:00:00+03:00,NO2,0.008
2022-10-18T00:00:00+03:00,C6H5OH (фенол),0
2022-10-18T00:00:00+03:00,OZ,0.0432
2022-10-19T00:00:00+03:00,CO,0.12
2022-10-19T00:00:00+03:00,C6H5OH (фенол),0
2022-10-19T00:00:00+03:00,SO2,0.0043
2022-10-19T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-19T00:00:00+03:00,NO2,0.018
2022-10-19T00:00:00+03:00,OZ,0.0311
2022-10-20T00:00:00+03:00,C6H5OH (фенол),0
2022-10-20T00:00:00+03:00,OZ,0.0384
2022-10-20T00:00:00+03:00,SO2,0.0049
2022-10-20T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-20T00:00:00+03:00,CO,0.3
2022-10-20T00:00:00+03:00,NO2,0.02
2022-10-21T00:00:00+03:00,CO,0.24
2022-10-21T00:00:00+03:00,NO2,0.012
2022-10-21T00:00:00+03:00,SO2,0.0048
2022-10-21T00:00:00+03:00,OZ,0.0468
2022-10-21T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-21T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-22T00:00:00+03:00,NO2,0.01
2022-10-22T00:00:00+03:00,C6H5OH (фенол),0
2022-10-22T00:00:00+03:00,CO,0.47
2022-10-22T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-22T00:00:00+03:00,SO2,0.0047
2022-10-22T00:00:00+03:00,OZ,0.0403
2022-10-23T00:00:00+03:00,CO,0.21
2022-10-23T00:00:00+03:00,C6H5OH (фенол),0
2022-10-23T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-23T00:00:00+03:00,SO2,0.0048
2022-10-23T00:00:00+03:00,OZ,0.0395
2022-10-23T00:00:00+03:00,NO2,0.011
2022-10-24T00:00:00+03:00,SO2,0.0047
2022-10-24T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-24T00:00:00+03:00,C6H5OH (фенол),0
2022-10-24T00:00:00+03:00,OZ,0.042
2022-10-24T00:00:00+03:00,NO2,0.011
2022-10-24T00:00:00+03:00,CO,0.41
2022-10-25T00:00:00+03:00,NO2,0.016
2022-10-25T00:00:00+03:00,SO2,0.0043
2022-10-25T00:00:00+03:00,OZ,0.0408
2022-10-25T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-25T00:00:00+03:00,CO,0.11
2022-10-25T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-26T00:00:00+03:00,NO2,0.019
2022-10-26T00:00:00+03:00,C6H5OH (фенол),0
2022-10-26T00:00:00+03:00,OZ,0.0476
2022-10-26T00:00:00+03:00,SO2,0.0054
2022-10-26T00:00:00+03:00,CO,0.22
2022-10-26T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-27T00:00:00+03:00,C6H5OH (фенол),0.0001
2022-10-27T00:00:00+03:00,SO2,0.005
2022-10-27T00:00:00+03:00,NO2,0.016
2022-10-27T00:00:00+03:00,OZ,0.0394
2022-10-27T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-27T00:00:00+03:00,CO,0.28
2022-10-28T00:00:00+03:00,OZ,0.0336
2022-10-28T00:00:00+03:00,C6H5OH (фенол),0.0003
2022-10-28T00:00:00+03:00,SO2,0.0048
2022-10-28T00:00:00+03:00,C6H6 (бензол),0.002
2022-10-28T00:00:00+03:00,NO2,0.013
2022-10-28T00:00:00+03:00,CO,0.41
2022-10-29T00:00:00+03:00,OZ,0.0394
2022-10-29T00:00:00+03:00,C6H5OH (фенол),0
2022-10-29T00:00:00+03:00,SO2,0.0049
2022-10-29T00:00:00+03:00,NO2,0.007
2022-10-29T00:00:00+03:00,CO,0.25
2022-10-29T00:00:00+03:00,C6H6 (бензол),0.001
2022-10-30T00:00:00+03:00,SO2,
2022-10-30T00:00:00+03:00,CO,
2022-10-30T00:00:00+03:00,OZ,
2022-10-30T00:00:00+03:00,NO2,
2022-10-30T00:00:00+03:00,C6H6 (бензол),
2022-10-30T00:00:00+03:00,C6H5OH (фенол),
2022-10-31T00:00:00+03:00,SO2,0.005
2022-10-31T00:00:00+03:00,C6H5OH (фенол),0
2022-10-31T00:00:00+03:00,CO,0.36
2022-10-31T00:00:00+03:00,C6H6 (бензол),0
2022-10-31T00:00:00+03:00,NO2,0.007
2022-10-31T00:00:00+03:00,OZ,0.0641
2022-11-01T00:00:00+03:00,CO,0.2
2022-11-01T00:00:00+03:00,C6H6 (бензол),
2022-11-01T00:00:00+03:00,OZ,
2022-11-01T00:00:00+03:00,SO2,
2022-11-01T00:00:00+03:00,C6H5OH (фенол),
2022-11-01T00:00:00+03:00,NO2,
2022-11-02T00:00:00+03:00,NO2,
2022-11-02T00:00:00+03:00,SO2,
2022-11-02T00:00:00+03:00,OZ,
2022-11-02T00:00:00+03:00,C6H6 (бензол),
2022-11-02T00:00:00+03:00,C6H5OH (фенол),
2022-11-02T00:00:00+03:00,CO,0.15
2022-11-03T00:00:00+03:00,CO,0.17
2022-11-03T00:00:00+03:00,C6H5OH (фенол),
2022-11-03T00:00:00+03:00,OZ,
2022-11-03T00:00:00+03:00,SO2,
2022-11-03T00:00:00+03:00,NO2,
2022-11-03T00:00:00+03:00,C6H6 (бензол),
2022-11-04T00:00:00+03:00,C6H5OH (фенол),
2022-11-04T00:00:00+03:00,NO2,
2022-11-04T00:00:00+03:00,SO2,
2022-11-04T00:00:00+03:00,CO,0.42
2022-11-04T00:00:00+03:00,C6H6 (бензол),
2022-11-04T00:00:00+03:00,OZ,
2022-11-05T00:00:00+03:00,C6H5OH (фенол),
2022-11-05T00:00:00+03:00,CO,0.33
2022-11-05T00:00:00+03:00,SO2,
2022-11-05T00:00:00+03:00,OZ,
2022-11-05T00:00:00+03:00,C6H6 (бензол),
2022-11-05T00:00:00+03:00,NO2,
2022-11-06T00:00:00+03:00,OZ,
2022-11-06T00:00:00+03:00,SO2,
2022-11-06T00:00:00+03:00,CO,0.21
2022-11-06T00:00:00+03:00,C6H5OH (фенол),
2022-11-06T00:00:00+03:00,NO2,
2022-11-06T00:00:00+03:00,C6H6 (бензол),
2022-11-07T00:00:00+03:00,C6H6 (бензол),
2022-11-07T00:00:00+03:00,CO,0.24
2022-11-07T00:00:00+03:00,C6H5OH (фенол),
2022-11-07T00:00:00+03:00,OZ,
2022-11-07T00:00:00+03:00,NO2,
2022-11-07T00:00:00+03:00,SO2,
2022-11-08T00:00:00+03:00,CO,0.16
2022-11-08T00:00:00+03:00,OZ,
2022-11-08T00:00:00+03:00,C6H5OH (фенол),
2022-11-08T00:00:00+03:00,NO2,
2022-11-08T00:00:00+03:00,SO2,
2022-11-08T00:00:00+03:00,C6H6 (бензол),
2022-11-09T00:00:00+03:00,NO2,
2022-11-09T00:00:00+03:00,C6H5OH (фенол),
2022-11-09T00:00:00+03:00,SO2,
